Date/Time,"asdfasdaa","werew","adsfasdf"
28 Nov 2016 19:55:03 GMT,"","",""
28 Nov 2016 20:11:36 GMT,"","",""
28 Nov 2016 20:11:41 GMT,"","",""
28 Nov 2016 20:11:54 GMT,"","",""
28 Nov 2016 20:24:11 GMT,"","",""
28 Nov 2016 20:25:30 GMT,"","",""
28 Nov 2016 20:29:15 GMT,"","",""
28 Nov 2016 20:29:36 GMT,"","",""
28 Nov 2016 20:32:06 GMT,"","",""
28 Nov 2016 20:35:25 GMT,"","",""
28 Nov 2016 20:35:51 GMT,"","",""
28 Nov 2016 20:43:39 GMT,"","",""
28 Nov 2016 20:45:33 GMT,"","",""
28 Nov 2016 20:46:41 GMT,"","",""
28 Nov 2016 20:51:45 GMT,"","",""
28 Nov 2016 20:56:20 GMT,"","",""
28 Nov 2016 20:57:31 GMT,"","",""
28 Nov 2016 21:01:48 GMT,"","",""
28 Nov 2016 21:12:20 GMT,"","",""
28 Nov 2016 23:13:52 GMT,"","",""
28 Nov 2016 23:16:21 GMT,"","",""
28 Nov 2016 23:16:40 GMT,"","",""
28 Nov 2016 23:16:43 GMT,"","",""
28 Nov 2016 23:16:46 GMT,"","",""
28 Nov 2016 23:28:58 GMT,"","",""
28 Nov 2016 23:29:43 GMT,"","",""
28 Nov 2016 23:30:07 GMT,"","",""
28 Nov 2016 23:30:26 GMT,"","",""
28 Nov 2016 23:31:37 GMT,"","",""
28 Nov 2016 23:32:00 GMT,"","",""
28 Nov 2016 23:34:13 GMT,"","",""
28 Nov 2016 23:34:33 GMT,"","",""
28 Nov 2016 23:40:18 GMT,"","",""
28 Nov 2016 23:42:24 GMT,"","",""
28 Nov 2016 23:45:10 GMT,"","",""
28 Nov 2016 23:51:13 GMT,"","",""
28 Nov 2016 23:53:00 GMT,"","",""
29 Nov 2016 00:04:28 GMT,"","",""
29 Nov 2016 00:05:36 GMT,"","",""
29 Nov 2016 00:05:49 GMT,"","",""
29 Nov 2016 00:28:09 GMT,"","",""
29 Nov 2016 00:30:38 GMT,"","",""
29 Nov 2016 00:36:21 GMT,"","",""
29 Nov 2016 00:38:32 GMT,"","",""
29 Nov 2016 00:42:39 GMT,"","",""
29 Nov 2016 00:45:08 GMT,"","",""
29 Nov 2016 00:46:50 GMT,"","",""
29 Nov 2016 00:53:57 GMT,"","",""
29 Nov 2016 01:02:38 GMT,"","",""
30 Nov 2016 01:20:13 GMT,"","",""
30 Nov 2016 01:28:22 GMT,"","",""
30 Nov 2016 01:32:27 GMT,"","",""
30 Nov 2016 01:33:12 GMT,"","",""
30 Nov 2016 01:48:39 GMT,"","",""
30 Nov 2016 02:22:00 GMT,"","",""
30 Nov 2016 02:31:28 GMT,"","",""
30 Nov 2016 02:42:17 GMT,"","",""
2 Dec 2016 01:04:27 GMT,"","",""
2 Dec 2016 01:05:32 GMT,"","",""
2 Dec 2016 01:05:46 GMT,"","",""
2 Dec 2016 01:22:01 GMT,"","",""
2 Dec 2016 01:22:47 GMT,"","",""
3 Dec 2016 00:21:03 GMT,"","",""
3 Dec 2016 00:36:04 GMT,"","",""
3 Dec 2016 00:40:26 GMT,"","",""
3 Dec 2016 01:01:20 GMT,"","",""
3 Dec 2016 01:16:00 GMT,"","",""
3 Dec 2016 01:17:06 GMT,"","",""
3 Dec 2016 01:20:00 GMT,"","",""
3 Dec 2016 01:20:45 GMT,"","",""
6 Dec 2016 00:07:13 GMT,"","",""
6 Dec 2016 00:33:38 GMT,"j","333","true"
6 Dec 2016 23:44:02 GMT,"","",""
6 Dec 2016 23:44:08 GMT,"","",""
6 Dec 2016 23:44:20 GMT,"","",""
6 Dec 2016 23:50:54 GMT,"","",""
7 Dec 2016 00:50:07 GMT,"","",""
7 Dec 2016 20:53:33 GMT,"","","","","","","null",""
7 Dec 2016 21:51:25 GMT,"","","","","","","null",""
7 Dec 2016 21:59:25 GMT,"","","","","","","null",""
7 Dec 2016 21:59:30 GMT,"gdydyd","6568","true","I was wondering","This is the first;Finally, this is the third;","","null",""
9 Dec 2016 21:54:17 GMT,"ggf","999","false","Hello","And this is the second;","","null",""
11 Dec 2016 23:15:38 GMT,"","","","","","","null","56.3397753;-2.7967214;Saint Andrews"
11 Dec 2016 23:25:15 GMT,"","","","","","","1513034640142",""
11 Dec 2016 23:46:08 GMT,"","","","","","","null",""
13 Dec 2016 01:20:10 GMT,"","","","","null"
19 Dec 2016 02:00:13 GMT,"fine","23","No","3","1482123549181"
